Time Since Start (5s)	InfluxDB					Grafana					Python				
	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM
2443	811464	115324	11500	3.2	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2444	811464	115324	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2445	811464	115324	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2446	811464	115324	11500	1.4	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2447	811464	115324	11500	3	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2448	811464	115324	11500	1.2	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1	1.4
2449	811464	115324	11500	3.2	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2450	811464	115324	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2451	811464	115324	11500	2.8	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2452	811464	115324	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1	1.4
2453	811464	115324	11500	2.8	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2454	811464	115324	11500	29.8	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2455	811464	115324	11500	6.5	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2456	811464	115324	11500	1.4	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2457	811464	115324	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2458	811464	115324	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2459	811464	115324	11500	2.6	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1	1.4
2460	811464	115324	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2461	811464	115324	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2462	811464	115324	11500	1.2	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2463	811464	115324	11500	3.2	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2464	811464	115324	11500	1.4	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2465	811464	115324	11500	2.8	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2466	811464	115324	11500	1.2	12.2	917160	26668	15140	1.8	2.8	16800	13140	6300	1.2	1.4
2467	811464	115324	11500	2.6	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1	1.4
2468	811464	115324	11500	1.2	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2469	811464	115324	11500	3.2	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2470	811464	115324	11500	1.2	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2471	811464	115324	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2472	811464	115324	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2473	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2474	811464	115588	11500	1.2	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2475	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2476	811464	115588	11500	1.2	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2477	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2478	811464	115588	11500	33.5	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2479	811464	115588	11500	3	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2480	811464	115588	11500	1.4	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2481	811464	115588	11500	3	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2482	811464	115588	11500	1.2	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	0.8	1.4
2483	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2484	811464	115588	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2485	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2486	811464	115588	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2487	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2488	811464	115588	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2489	811464	115588	11500	2.2	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2490	811464	115588	11500	1.2	12.2	917160	26668	15140	2.4	2.8	16800	13140	6300	1	1.4
2491	811464	115588	11500	3	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2492	811464	115588	11500	1.4	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2493	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2494	811464	115588	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2495	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2496	811464	115588	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2497	811464	115588	11500	2.8	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1	1.4
2498	811464	115588	11500	1.4	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2499	811464	115588	11500	3	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2500	811464	115588	11500	1.4	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2501	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2502	811464	115588	11500	30.8	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2503	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2504	811464	115588	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2505	811464	115588	11500	2.8	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2506	811464	115588	11500	1.4	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2507	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2508	811464	115588	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2509	811464	115588	11500	2.8	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	0.8	1.4
2510	811464	115588	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2511	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2512	811464	115588	11500	1.4	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2513	811464	115588	11500	2.8	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2514	811464	115588	11500	1.4	12.2	917160	26668	15140	1.6	2.8	16800	13140	6300	1.2	1.4
2515	811464	115588	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2516	811464	115588	11500	1.2	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1	1.4
2517	811464	115588	11500	3.2	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2518	811464	115444	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2519	811464	115444	11500	3	12.2	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2520	811464	115444	11500	1.4	12.2	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2521	811464	115972	11500	3	12.3	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2522	811464	115972	11500	1.4	12.3	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2523	811464	116764	11500	2.8	12.3	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2524	811464	116764	11500	1.6	12.3	917160	26668	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2525	811464	117556	11500	2.8	12.4	917160	26668	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2526	811464	117556	11500	31.9	12.4	917160	26668	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2527	811464	117556	11500	3.2	12.4	917160	26372	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2528	811464	117556	11500	1.2	12.4	917160	26372	15140	0.4	2.8	16800	13140	6300	1	1.4
2529	811464	117556	11500	3	12.4	917160	26372	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2530	811464	117556	11500	1.4	12.4	917160	26372	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2531	811464	117556	11500	3	12.4	917160	26372	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2532	811464	117556	11500	1.2	12.4	917160	26372	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2533	811464	117816	11500	3.6	12.5	917160	26372	15140	0.2	2.8	16800	13140	6300	1	1.4
2534	811464	117816	11500	1.4	12.5	917160	26372	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2535	811464	118872	11500	3	12.6	917160	26372	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2536	811464	118872	11500	1.6	12.6	917160	26372	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2537	811464	119136	11500	3	12.6	917160	26372	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2538	811464	119136	11500	1.2	12.6	917160	26372	15140	1.8	2.8	16800	13140	6300	1	1.4
2539	811464	119136	11500	3	12.6	917160	26372	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2540	811464	119136	11500	1.4	12.6	917160	26372	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2541	811464	119136	11500	3.2	12.6	917160	26372	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2542	811464	119136	11500	1.4	12.6	917160	26372	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2543	811464	119136	11500	2.8	12.6	917160	26372	15140	2.8	2.8	16800	13140	6300	1.2	1.4
2544	811464	119136	11500	1.4	12.6	917160	26372	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2545	811464	119136	11500	3	12.6	917160	26372	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2546	811464	119136	11500	1.4	12.6	917160	26372	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2547	811464	118712	11500	3	12.6	917160	26372	15140	0.4	2.8	16800	13140	6300	1	1.4
2548	811464	119504	11500	2.2	12.6	917160	26372	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2549	811464	120560	11500	2.2	12.8	917160	26372	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2550	811464	120560	11500	34.3	12.8	917160	26372	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2551	811464	120560	11500	1.2	12.8	917160	26372	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2552	811464	120560	11500	3	12.8	917160	26372	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2553	811464	120560	11500	1.4	12.8	917160	26372	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2554	811464	120560	11500	3	12.8	917160	26372	15140	0.4	2.8	16800	13140	6300	1	1.4
2555	811464	120560	11500	1.2	12.8	917160	26372	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2556	811464	120560	11500	3	12.8	917160	26372	15140	0.2	2.8	16800	13140	6300	1	1.4
2557	811464	120560	11500	1.2	12.8	917160	26372	15140	0.4	2.8	16800	13140	6300	1	1.4
2558	811464	120560	11500	3	12.8	917160	26372	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2559	811464	120560	11500	1.4	12.8	917160	26372	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2560	811464	120560	11500	3.2	12.8	917160	26372	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2561	811464	120560	11500	1.2	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2562	811464	120560	11500	3	12.8	917160	26900	15140	1.6	2.8	16800	13140	6300	1.2	1.4
2563	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2564	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1	1.4
2565	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2566	811464	120560	11500	2.8	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2567	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2568	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2569	811464	120560	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1	1.4
2570	811464	120560	11500	3	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2571	811464	120560	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2572	811464	120560	11500	2.6	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2573	811464	120560	11500	2	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2574	811464	120560	11500	37.3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2575	811464	120560	11500	1.2	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2576	811464	120560	11500	3	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1	1.4
2577	811464	120560	11500	1.2	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2578	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1	1.4
2579	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2580	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2581	811464	120560	11500	1.2	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2582	811464	120560	11500	3.2	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2583	811464	120560	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2584	811464	120560	11500	3	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2585	811464	120560	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2586	811464	120560	11500	3	12.8	917160	26900	15140	1.8	2.8	16800	13140	6300	1	1.4
2587	811464	120560	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2588	811464	120560	11500	3	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2589	811464	120560	11500	1.2	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2590	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2591	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2592	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2593	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2594	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2595	811464	120560	11500	1.2	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1	1.4
2596	811464	120560	11500	2.8	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2597	811464	120560	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2598	811464	120560	11500	38.1	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2599	811464	120560	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2600	811464	120560	11500	3	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2601	811464	120560	11500	1.2	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2602	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2603	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2604	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2605	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1	1.4
2606	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2607	811464	120560	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2608	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2609	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2610	811464	120560	11500	3	12.8	917160	26900	15140	1.6	2.8	16800	13140	6300	1.2	1.4
2611	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2612	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2613	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1	1.4
2614	811464	120560	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2615	811464	120560	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2616	811464	120560	11500	3	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2617	811464	120560	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2618	811464	120560	11500	3.2	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2619	811464	120560	11500	1.2	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2620	811464	120560	11500	3.2	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2621	811464	120560	11500	1.4	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2622	811464	121352	11500	38.7	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1	1.4
2623	811464	121352	11500	1.2	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2624	811464	121352	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2625	811464	121352	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2626	811464	121352	11500	3	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2627	811464	121352	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2628	811464	121352	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2629	811464	121352	11500	1.2	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2630	811464	121352	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2631	811464	121352	11500	1.6	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2632	811464	121352	11500	3	12.8	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2633	811464	121352	11500	1.2	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1	1.4
2634	811464	121352	11500	3	12.8	917160	26900	15140	1.8	2.8	16800	13140	6300	1.2	1.4
2635	811464	121352	11500	1.4	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2636	811464	121352	11500	3	12.8	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2637	811464	118752	11500	1.4	12.6	917160	26900	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2638	811464	118752	11500	3	12.6	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2639	811464	118752	11500	1.4	12.6	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2640	811464	118752	11500	3	12.6	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2641	811464	118752	11500	1.2	12.6	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2642	811464	118752	11500	3	12.6	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2643	811464	118752	11500	1.4	12.6	917160	26900	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2644	811464	118752	11500	3.2	12.6	917160	26900	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2645	811464	118752	11500	1.4	12.6	917160	26900	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2646	811464	118752	11500	36.9	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1	1.4
2647	811464	118752	11500	1.2	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2648	811464	118752	11500	3	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2649	811464	118752	11500	1.4	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2650	811464	118752	11500	3.4	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1	1.4
2651	811464	118752	11500	1.4	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2652	811464	118752	11500	2.8	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2653	811464	118752	11500	1.4	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2654	811464	118752	11500	3	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2655	811464	118752	11500	1.4	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2656	811464	118752	11500	3.2	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2657	811464	118752	11500	1.4	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2658	811464	118752	11500	3	12.6	917160	26764	15140	1.8	2.8	16800	13140	6300	1.2	1.4
2659	811464	118752	11500	1.4	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2660	811464	118752	11500	3	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1	1.4
2661	811464	118752	11500	1.2	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2662	811464	118752	11500	3.2	12.6	917160	26764	15140	2.6	2.8	16800	13140	6300	1.4	1.4
2663	811464	118752	11500	1.4	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2664	811464	118752	11500	3	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2665	811464	118752	11500	1.4	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2666	811464	118752	11500	3.2	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2667	811464	118752	11500	1.2	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2668	811464	118752	11500	3.2	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2669	811464	118752	11500	1.4	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2670	811464	119544	11500	34.5	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2671	811464	119544	11500	1.4	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2672	811464	119544	11500	2.8	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1	1.4
2673	811464	119544	11500	1.4	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2674	811464	119544	11500	3.2	12.6	917160	26764	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2675	811464	119544	11500	1.4	12.6	917160	26764	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2676	811464	119544	11500	3	12.6	917160	26644	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2677	811464	119544	11500	1.6	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2678	811464	119544	11500	2.6	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1	1.4
2679	811464	119544	11500	3	12.6	917160	26644	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2680	811464	119544	11500	1.2	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1	1.4
2681	811464	119544	11500	3.2	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2682	811464	119544	11500	1.4	12.6	917160	26644	15140	2	2.8	16800	13140	6300	1.2	1.4
2683	811464	119544	11500	3	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2684	811464	119544	11500	1.2	12.6	917160	26644	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2685	811464	119544	11500	3	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2686	811464	119544	11500	1.4	12.6	917160	26644	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2687	811464	119544	11500	3.2	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2688	811464	119544	11500	1.4	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2689	811464	119544	11500	2.8	12.6	917160	26644	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2690	811464	119544	11500	1.6	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2691	811464	119544	11500	3	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2692	811464	119544	11500	1.4	12.6	917160	26644	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2693	811464	119544	11500	3	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2694	811464	119544	11500	37	12.6	917160	26644	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2695	811464	119544	11500	2.8	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2696	811464	119544	11500	1.4	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2697	811464	119544	11500	3	12.6	917160	26644	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2698	811464	119544	11500	1.4	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.4	1.4
2699	811464	119544	11500	2.8	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1	1.4
2700	811464	119544	11500	1.4	12.6	917160	26644	15140	0.4	2.8	16800	13140	6300	1.2	1.4
2701	811464	119544	11500	3.2	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.2	1.4
2702	811464	119544	11500	1.4	12.6	917160	26644	15140	0.4	2.8	16800	13140	6300	1.4	1.4
2703	811464	119544	11500	3	12.6	917160	26644	15140	0.2	2.8	16800	13140	6300	1.2	1.4
