Time Since Start (5s)	InfluxDB					Grafana					Python				
	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM
2734	823300	124716	11516	2.8	13.2	941728	24396	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2735	823300	124716	11516	1	13.2	941728	24396	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2736	823300	124716	11516	2.4	13.2	941728	24396	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2737	823300	124716	11516	1.2	13.2	941728	24396	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2738	823300	124716	11516	2.8	13.2	941728	24396	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2739	823300	124716	11516	1	13.2	941728	24396	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2740	823300	124244	11516	2.4	13.1	941728	24396	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2741	823300	124244	11516	1	13.1	941728	24396	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2742	823300	124244	11516	2.6	13.1	941728	24396	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2743	823300	124244	11516	1.2	13.1	941728	24396	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2744	823300	124244	11516	2.8	13.1	941728	24396	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2745	823300	124244	11516	1	13.1	941728	24396	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2746	823300	124244	11516	2.4	13.1	941728	24396	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2747	823300	124244	11516	1.2	13.1	941728	24396	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2748	823300	124244	11516	2.8	13.1	941728	24396	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2749	823300	124244	11516	0.8	13.1	941728	24396	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2750	823300	124244	11516	2.8	13.1	941728	24396	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2751	823300	124244	11516	1.2	13.1	941728	24396	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2752	823300	124244	11516	3	13.1	941728	24484	14908	2.8	2.6	16824	13168	6288	1.6	1.4
2753	823300	124244	11516	1	13.1	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2754	823300	124244	11516	2.8	13.1	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2755	823300	124508	11516	57.2	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2756	823300	124508	11516	2.8	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2757	823300	124508	11516	1	13.2	941728	24484	14908	0	2.6	16824	13168	6288	1.4	1.4
2758	823300	124508	11516	3	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2759	823300	124508	11516	1.2	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2760	823300	124508	11516	2.8	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2761	823300	124508	11516	1.4	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2762	823300	124508	11516	2.8	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2763	823300	124508	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2764	823300	124508	11516	3	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2765	823300	124508	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2766	823300	124508	11516	2.8	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2767	823300	124508	11516	1.2	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2768	823300	124508	11516	3	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2769	823300	124508	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2770	823300	124508	11516	3	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2771	823300	124508	11516	1	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2772	823300	124508	11516	2.8	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.2	1.4
2773	823300	124508	11516	1	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2774	823300	124508	11516	3	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2775	823300	124508	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2776	823300	124508	11516	3.2	13.2	941728	24484	14908	1	2.6	16824	13168	6288	1.8	1.4
2777	823300	124508	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2778	823300	124772	11516	2.8	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.2	1.4
2779	823300	125036	11516	62.9	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2780	823300	125036	11516	3.2	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	2	1.4
2781	823300	125036	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2782	823300	125036	11516	3	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2783	823300	125036	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2784	823300	125036	11516	3.2	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2785	823300	125036	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2786	823300	125036	11516	2.8	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2787	823300	125036	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2788	823300	125036	11516	2.4	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2789	823300	125036	11516	1	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2790	823300	125036	11516	3	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2791	823300	125036	11516	1	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2792	823300	125036	11516	3	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2793	823300	125036	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2794	823300	125036	11516	2.6	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2795	823300	125036	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2796	823300	125036	11516	2.8	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2797	823300	125036	11516	1	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2798	823300	125036	11516	3	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2799	823300	125036	11516	0.8	13.2	941728	24484	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2800	823300	125036	11516	2.4	13.2	941728	24484	14908	1.4	2.6	16824	13168	6288	1.6	1.4
2801	823300	125036	11516	1	13.2	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2802	823300	125300	11516	3.2	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2803	823300	125300	11516	62.3	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2804	823300	125300	11516	3	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2805	823300	125300	11516	1	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2806	823300	125300	11516	3	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2807	823300	125300	11516	1	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2808	823300	125300	11516	3	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2809	823300	125300	11516	1	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2810	823300	125300	11516	3	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2811	823300	125300	11516	1	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2812	823300	125300	11516	2.8	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.2	1.4
2813	823300	125300	11516	1	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2814	823300	125300	11516	3.2	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2815	823300	125300	11516	0.8	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2816	823300	125300	11516	3	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2817	823300	125300	11516	1	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2818	823300	125300	11516	2.4	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2819	823300	125300	11516	2.4	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2820	823300	125300	11516	1.6	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2821	823300	125300	11516	2.8	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2822	823300	125300	11516	0.8	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2823	823300	125300	11516	2.6	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2824	823300	125300	11516	1	13.3	941728	24484	14908	1.6	2.6	16824	13168	6288	1.8	1.4
2825	823300	125300	11516	2.8	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2826	823300	125300	11516	1	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2827	823300	125300	11516	60.3	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2828	823300	125300	11516	1.2	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2829	823300	125300	11516	2.2	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2830	823300	125300	11516	1	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2831	823300	125300	11516	3	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2832	823300	125300	11516	1	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2833	823300	125300	11516	2.8	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2834	823300	125300	11516	1	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2835	823300	125300	11516	3.2	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2836	823300	125300	11516	1	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2837	823300	125300	11516	3	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2838	823300	125300	11516	0.8	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2839	823300	125300	11516	3	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2840	823300	125300	11516	1.2	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2841	823300	125300	11516	2.8	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2842	823300	125300	11516	1	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2843	823300	125300	11516	3	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2844	823300	125300	11516	1	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2845	823300	125300	11516	2.8	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2846	823300	125300	11516	2	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2847	823300	125300	11516	3.2	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2848	823300	125300	11516	1	13.3	941728	24484	14908	2.2	2.6	16824	13168	6288	1.6	1.4
2849	823300	125300	11516	3.2	13.3	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2850	823300	125300	11516	1	13.3	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2851	823364	126620	11516	48.2	13.4	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2852	823364	126620	11516	16.7	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2853	823364	126620	11516	3	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2854	823364	126620	11516	1	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2855	823364	126620	11516	3.2	13.4	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2856	823364	126620	11516	1	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2857	823364	126620	11516	2.8	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.2	1.4
2858	823364	126620	11516	1.4	13.4	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2859	823364	126620	11516	2.8	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2860	823364	126620	11516	1.2	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	2	1.4
2861	823364	126620	11516	2.8	13.4	941728	24484	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2862	823364	126620	11516	1	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2863	823364	126620	11516	2.8	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2864	823364	126620	11516	1	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2865	823364	126620	11516	3	13.4	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2866	823364	126620	11516	1.2	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2867	823364	126620	11516	2.8	13.4	941728	24484	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2868	823364	126620	11516	1	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2869	823364	126620	11516	2.8	13.4	941728	24484	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2870	823364	126620	11516	1	13.4	941728	24484	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2871	823364	126620	11516	3	13.4	941728	24252	14908	3.8	2.6	16824	13168	6288	1.4	1.4
2872	823364	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2873	823364	126620	11516	2.8	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2874	823428	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2875	823428	126620	11516	27.4	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2876	823428	126620	11516	39.4	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2877	823428	126620	11516	2.6	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2878	823428	126620	11516	0.8	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2879	823428	126620	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2880	823428	126620	11516	1.2	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2881	823428	126620	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2882	823428	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2883	823428	126620	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2884	823428	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2885	823428	126620	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2886	823428	126620	11516	1.2	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2887	823428	126620	11516	2.8	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2888	823428	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2889	823428	126620	11516	4.2	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2890	823428	126620	11516	0.8	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2891	823428	126620	11516	3.2	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2892	823428	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2893	823428	126620	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2894	823428	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2895	823428	126620	11516	2.6	13.4	941728	24252	14908	1	2.6	16824	13168	6288	1.8	1.4
2896	823428	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2897	823492	126620	11516	2.8	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2898	823492	126620	11516	1.2	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2899	823492	126620	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2900	823492	126620	11516	60.3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2901	823492	126620	11516	2.6	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2902	823492	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2903	823492	126620	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.2	1.4
2904	823492	126620	11516	0.8	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2905	823492	126620	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2906	823492	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2907	823492	126620	11516	2.8	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2908	823492	126620	11516	1.2	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2909	823492	126620	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2910	823492	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2911	823492	126620	11516	2.6	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2912	823492	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2913	823492	126620	11516	2.6	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2914	823492	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2915	823492	126620	11516	3.2	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2916	823492	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	2	1.4
2917	823492	126620	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2918	823492	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2919	823492	126620	11516	2.8	13.4	941728	24252	14908	1.6	2.6	16824	13168	6288	1.8	1.4
2920	823492	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2921	823492	126620	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.2	1.4
2922	823492	126620	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2923	823492	126884	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2924	823492	126884	11516	59.7	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2925	823492	126884	11516	2.8	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2926	823492	126884	11516	1	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2927	823492	126884	11516	3.2	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2928	823492	126884	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2929	823492	126884	11516	2.6	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.2	1.4
2930	823492	126884	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2931	823492	126884	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2932	823492	126884	11516	1	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2933	823492	126884	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2934	823492	126884	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2935	823492	126884	11516	3.2	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2936	823492	126884	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2937	823492	126884	11516	2.8	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2938	823492	126884	11516	1	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2939	823492	126884	11516	2.8	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.2	1.4
2940	823492	126884	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2941	823492	126884	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2942	823492	126884	11516	1	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2943	823492	126884	11516	3	13.4	941728	24252	14908	1.4	2.6	16824	13168	6288	1.6	1.4
2944	823492	126884	11516	1	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2945	823492	126884	11516	3.2	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2946	823492	126884	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2947	823492	126884	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2948	823492	127148	11516	61.9	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2949	823492	127148	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2950	823492	127148	11516	1.2	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2951	823492	127148	11516	2.6	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2952	823492	127148	11516	2.2	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2953	823492	127148	11516	1.8	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2954	823492	127148	11516	2.6	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2955	823492	127148	11516	1	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2956	823492	127148	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2957	823492	127148	11516	1	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2958	823492	127148	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2959	823492	127148	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2960	823492	127148	11516	2.6	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2961	823492	127148	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2962	823492	127148	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2963	823492	127148	11516	1	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2964	823492	127148	11516	3.2	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2965	823492	127148	11516	0.8	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2966	823492	127148	11516	2.8	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2967	823492	127148	11516	1	13.4	941728	24252	14908	1.6	2.6	16824	13168	6288	1.8	1.4
2968	823492	127148	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2969	823492	127148	11516	1.2	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2970	823492	127148	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2971	823492	127148	11516	1	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2972	823492	127148	11516	65.9	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2973	823492	127148	11516	1.2	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2974	823492	127148	11516	2.6	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.4	1.4
2975	823492	127148	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2976	823492	127148	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2977	823492	127148	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2978	823492	127148	11516	3.2	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2979	823492	127148	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2980	823492	127148	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2981	823492	127148	11516	1.2	13.4	941728	24252	14908	1.4	2.6	16824	13168	6288	1.8	1.4
2982	823492	127148	11516	3	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2983	823492	127148	11516	0.8	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2984	823492	127148	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2985	823492	127148	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2986	823492	127148	11516	3	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2987	823492	127148	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2988	823492	127148	11516	3.4	13.4	941728	24252	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2989	823492	127148	11516	1	13.4	941728	24252	14908	0.2	2.6	16824	13168	6288	1.8	1.4
2990	823492	127148	11516	3	13.4	941728	24268	14908	2.8	2.6	16824	13168	6288	1.8	1.4
2991	823492	127148	11516	1.2	13.4	941728	24268	14908	0.4	2.6	16824	13168	6288	1.6	1.4
2992	823492	127148	11516	2.6	13.4	941728	24268	14908	0.2	2.6	16824	13168	6288	1.4	1.4
2993	823492	127148	11516	1	13.4	941728	24268	14908	0.2	2.6	16824	13168	6288	1.6	1.4
2994	823492	127148	11516	3.2	13.4	941728	24268	14908	0.4	2.6	16824	13168	6288	1.8	1.4
2995	823492	127148	11516	1	13.4	941728	24268	14908	0.2	2.6	16824	13168	6288	1.8	1.4
