Time Since Start (5s)	InfluxDB					Grafana					Python				
	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM
9993	824500	92920	12032	1	9.8	917152	25928	14948	0.4	2.7	16812	13356	6488	1.6	1.4
9994	824500	92920	12032	3	9.8	917152	25928	14948	0.2	2.7	16812	13356	6488	1.4	1.4
9995	824500	92920	12032	0.8	9.8	917152	25848	14948	0.4	2.7	16812	13356	6488	1.6	1.4
9996	824500	92920	12032	3	9.8	917152	25848	14948	0.2	2.7	16812	13356	6488	1.6	1.4
9997	824500	92920	12032	1	9.8	917152	25848	14948	0.2	2.7	16812	13356	6488	1.4	1.4
9998	824500	92920	12032	3	9.8	917152	25848	14948	0.2	2.7	16812	13356	6488	1.6	1.4
9999	824500	92920	12032	0.8	9.8	917152	25848	14948	2.6	2.7	16812	13356	6488	1.2	1.4
10000	824500	92920	12032	3	9.8	917152	25848	14948	0.4	2.7	16812	13356	6488	1.4	1.4
10001	824500	92920	12032	1	9.8	917152	25848	14948	0.2	2.7	16812	13356	6488	1.6	1.4
10002	824500	92920	12032	3.2	9.8	917152	25848	14948	0.2	2.7	16812	13356	6488	1.6	1.4
10003	824500	92920	12032	1	9.8	917152	25848	14948	0.4	2.7	16812	13356	6488	1.6	1.4
10004	824500	92920	12032	3	9.8	917152	25848	14948	0.2	2.7	16812	13356	6488	1.6	1.4
10005	824500	92920	12032	1	9.8	917152	25848	14948	0.4	2.7	16812	13356	6488	1.6	1.4
10006	824500	92920	12032	2.8	9.8	917152	25848	14948	0.2	2.7	16812	13356	6488	1.2	1.4
10007	824500	92920	12032	1	9.8	917152	25848	14948	0.4	2.7	16812	13356	6488	1.4	1.4
10008	824500	92920	12032	3	9.8	917152	25848	14948	0.2	2.7	16812	13356	6488	1.6	1.4
10009	824500	92376	12032	1	9.8	917152	26112	14948	1.8	2.8	16812	13356	6488	1.6	1.4
10010	824500	92376	12032	3.2	9.8	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10011	824500	92376	12032	1	9.8	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10012	824500	92376	12032	3	9.8	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10013	824500	92640	12032	1	9.8	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10014	824500	94224	12032	23	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10015	824500	94224	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10016	824500	94224	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10017	824500	94224	12032	1.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10018	824500	94224	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10019	824500	94224	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10020	824500	94224	12032	3.4	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10021	824500	94224	12032	0.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10022	824500	94224	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10023	824500	94224	12032	2.6	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10024	824500	94224	12032	1.4	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10025	824500	94224	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10026	824500	94224	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10027	824500	94224	12032	3.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10028	824500	94224	12032	0.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10029	824500	94224	12032	4	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10030	824500	94224	12032	0.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10031	824500	94224	12032	2.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10032	824500	94224	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10033	824500	94224	12032	3	10	917152	26112	14948	1.8	2.8	16812	13356	6488	1.4	1.4
10034	824500	94224	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10035	824500	94224	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10036	824500	94224	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10037	824500	94488	12032	23.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10038	824500	94488	12032	0.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10039	824500	94236	12032	3.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10040	824500	94236	12032	0.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10041	824500	94236	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10042	824500	94236	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10043	824500	94236	12032	2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10044	824500	94236	12032	1.2	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10045	824500	94236	12032	2.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10046	824500	94236	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10047	824500	94236	12032	2.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10048	824500	94236	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10049	824500	94236	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10050	824500	94236	12032	1.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10051	824500	94236	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10052	824500	94236	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10053	824500	94236	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10054	824500	94236	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10055	824500	94236	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10056	824500	94236	12032	0.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10057	824500	94236	12032	3	10	917152	26112	14948	1.8	2.8	16812	13356	6488	1.4	1.4
10058	824500	94236	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10059	824500	94236	12032	2.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10060	824500	94236	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10061	824500	94236	12032	18.3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10062	824500	94236	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10063	824500	94236	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10064	824500	94236	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10065	824500	94236	12032	2.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10066	824500	94236	12032	0.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10067	824500	94236	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10068	824500	93228	12032	1	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10069	824500	93228	12032	3	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10070	824500	93228	12032	0.8	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10071	824500	93228	12032	3	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10072	824500	93228	12032	1	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10073	824500	93228	12032	3	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10074	824500	93228	12032	1	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10075	824500	93228	12032	2.8	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10076	824500	93228	12032	1	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10077	824500	93228	12032	2.8	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10078	824500	93228	12032	1	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10079	824500	93228	12032	3	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10080	824500	93228	12032	0.8	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10081	824500	93228	12032	3.2	9.9	917152	26112	14948	1.4	2.8	16812	13356	6488	1.4	1.4
10082	824500	93228	12032	1	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10083	824500	93228	12032	3	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10084	824500	93228	12032	1	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10085	824500	93228	12032	18.9	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10086	824500	93228	12032	1	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10087	824500	93228	12032	3	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10088	824500	93228	12032	1	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10089	824500	93228	12032	2.8	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10090	824500	93228	12032	1	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10091	824500	93228	12032	3.2	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10092	824500	93228	12032	1	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10093	824500	93228	12032	2.8	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10094	824500	93228	12032	1.2	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10095	824500	93228	12032	2.8	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10096	824500	93228	12032	1.8	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10097	824500	93228	12032	3	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10098	824500	93040	12032	1.2	9.8	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10099	824500	93040	12032	3	9.8	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10100	824500	93040	12032	1	9.8	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10101	824500	93040	12032	3	9.8	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10102	824500	93040	12032	0.8	9.8	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10103	824500	93040	12032	3	9.8	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10104	824500	93040	12032	1.2	9.8	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10105	824500	93040	12032	2.8	9.8	917152	26112	14948	1.8	2.8	16812	13356	6488	1.2	1.4
10106	824500	93040	12032	1	9.8	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10107	824500	93040	12032	3	9.8	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10108	824500	93040	12032	1	9.8	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10109	824500	93040	12032	16.9	9.8	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10110	824500	93040	12032	1.2	9.8	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10111	824500	93040	12032	3	9.8	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10112	824500	93040	12032	1	9.8	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10113	824500	94096	12032	3.2	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10114	824500	94096	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10115	824500	94096	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10116	824500	94096	12032	1.4	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10117	824500	94360	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10118	824500	94360	12032	1.2	10	917152	26112	14948	2.8	2.8	16812	13356	6488	1.6	1.4
10119	824500	94360	12032	2.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10120	824500	94360	12032	0.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10121	824500	94360	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10122	824500	94360	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10123	824500	94624	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10124	824500	94624	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10125	824500	94624	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10126	824500	94624	12032	1.6	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10127	824500	94624	12032	2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10128	824500	94624	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10129	824500	94624	12032	3	10	917152	26112	14948	1.8	2.8	16812	13356	6488	1.6	1.4
10130	824500	94624	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10131	824500	94624	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10132	824500	94624	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10133	824500	94624	12032	21.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10134	824500	94624	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10135	824500	94624	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10136	824500	94624	12032	0.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10137	824500	94624	12032	3.2	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10138	824500	94624	12032	0.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10139	824500	94624	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10140	824500	94624	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10141	824500	94624	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10142	824500	94624	12032	1.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10143	824500	94624	12032	2.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10144	824500	94624	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10145	824500	94624	12032	3.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10146	824500	94624	12032	1.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10147	824500	94624	12032	2.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10148	824500	94624	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10149	824500	94624	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10150	824500	94624	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10151	824500	94888	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10152	824500	94888	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10153	824500	94888	12032	3	10	917152	26112	14948	1.8	2.8	16812	13356	6488	1.4	1.4
10154	824500	94888	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10155	824500	94888	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10156	824500	94888	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10157	824500	94888	12032	19.5	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10158	824500	94888	12032	2.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10159	824500	94888	12032	2	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1	1.4
10160	824500	94888	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10161	824500	94888	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10162	824500	94888	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10163	824500	94888	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10164	824500	94888	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10165	824500	94888	12032	0.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10166	824500	94888	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10167	824500	94888	12032	0.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10168	824500	94888	12032	3.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10169	824500	94888	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10170	824500	94888	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10171	824500	94888	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10172	824500	94888	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10173	824500	94888	12032	0.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10174	824500	94888	12032	2.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10175	824500	94888	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10176	824500	94888	12032	2.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10177	824500	94888	12032	1	10	917152	26112	14948	1.8	2.8	16812	13356	6488	1.6	1.4
10178	824500	94888	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10179	824500	94888	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10180	824500	94888	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10181	824500	94888	12032	22.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10182	824500	94888	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10183	824500	94888	12032	0.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10184	824500	94888	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10185	824500	94888	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10186	824500	94888	12032	4.2	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10187	824500	94872	12032	0.8	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10188	824500	94872	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10189	824500	94872	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10190	824500	94872	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10191	824500	94872	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10192	824500	94872	12032	2.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10193	824500	94872	12032	1.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10194	824500	94872	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10195	824500	94872	12032	0.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10196	824500	94872	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10197	824500	94872	12032	1.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.8	1.4
10198	824500	94872	12032	3.4	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10199	824500	94872	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10200	824500	94872	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10201	824500	94872	12032	1	10	917152	26112	14948	1.6	2.8	16812	13356	6488	1.2	1.4
10202	824500	94872	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10203	824500	94872	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10204	824500	94872	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10205	824500	94872	12032	20.6	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10206	824500	94872	12032	3.2	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10207	824500	94872	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10208	824500	94872	12032	3	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10209	824500	94872	12032	1	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10210	824500	94872	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10211	824500	94872	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10212	824500	94872	12032	2.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.2	1.4
10213	824500	94872	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10214	824500	94872	12032	2.8	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10215	824500	94872	12032	1	10	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10216	824500	94872	12032	3	10	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10217	824500	93456	12032	1	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10218	824500	93456	12032	3	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10219	824500	93456	12032	1	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10220	824500	93456	12032	3	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10221	824500	93456	12032	1.2	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10222	824500	93456	12032	3	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10223	824500	93456	12032	0.8	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10224	824500	93456	12032	3	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10225	824500	93456	12032	1	9.9	917152	26112	14948	1.8	2.8	16812	13356	6488	1.4	1.4
10226	824500	93456	12032	3	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10227	824500	93456	12032	0.8	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.2	1.4
10228	824500	93456	12032	24.4	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10229	824500	93456	12032	1	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.4	1.4
10230	824500	93456	12032	3.2	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.6	1.4
10231	824500	93456	12032	1	9.9	917152	26112	14948	0.2	2.8	16812	13356	6488	1.6	1.4
10232	824500	93456	12032	3	9.9	917152	26112	14948	0.4	2.8	16812	13356	6488	1.4	1.4
10233	824500	93456	12032	1	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.6	1.4
10234	824500	93456	12032	3	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.4	1.4
10235	824500	93456	12032	1	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.2	1.4
10236	824500	93456	12032	3	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.4	1.4
10237	824500	93456	12032	1	9.9	917152	26000	14948	2.2	2.7	16812	13356	6488	1.6	1.4
10238	824500	93456	12032	3	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.4	1.4
10239	824500	93456	12032	1	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.6	1.4
10240	824500	93456	12032	3	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.6	1.4
10241	824500	93456	12032	0.8	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.6	1.4
10242	824500	93456	12032	3.2	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.2	1.4
10243	824500	93456	12032	1	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.6	1.4
10244	824500	93456	12032	2.8	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.4	1.4
10245	824500	93456	12032	1.2	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.6	1.4
10246	824500	93456	12032	2.8	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.4	1.4
10247	824500	93224	12032	1	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.4	1.4
10248	824500	93224	12032	2.8	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.6	1.4
10249	824500	93224	12032	1	9.9	917152	26000	14948	1.8	2.7	16812	13356	6488	1.6	1.4
10250	824500	93224	12032	3	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.4	1.4
10251	824500	93224	12032	1	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.2	1.4
10252	824500	93224	12032	25.2	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.6	1.4
10253	824500	93224	12032	1	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.6	1.4
10254	824500	93224	12032	3	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.4	1.4
10255	824500	93224	12032	1	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.6	1.4
10256	824500	93224	12032	3	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1	1.4
10257	824500	93224	12032	1	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.6	1.4
10258	824500	93224	12032	2	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.4	1.4
10259	824500	93224	12032	1	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.6	1.4
10260	824500	93224	12032	2.8	9.9	917152	26000	14948	0.2	2.7	16812	13356	6488	1.4	1.4
10261	824500	93224	12032	1	9.9	917152	26000	14948	0.4	2.7	16812	13356	6488	1.6	1.4
