Time Since Start (5s)	InfluxDB					Grafana					Python				
	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM	VIRT	RES	SHR	%CPU	%MEM
3149	832696	134132	11004	3	14.2	941728	24468	14908	0.4	2.6	16856	13300	6360	2.2	1.4
3150	832696	134396	11004	1.4	14.2	941728	24468	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3151	832696	134396	11004	3.6	14.2	941728	24468	14908	0.4	2.6	16856	13300	6360	2.2	1.4
3152	832696	134396	11004	1.6	14.2	941728	24468	14908	0.2	2.6	16856	13300	6360	3	1.4
3153	832696	134924	11004	3	14.3	941728	24468	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3154	832696	135188	11004	56.8	14.3	941728	24468	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3155	832696	135188	11004	3.2	14.3	941728	24468	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3156	832696	135188	11004	2	14.3	941728	24468	14908	0.4	2.6	16856	13300	6360	2.2	1.4
3157	832696	135188	11004	3.4	14.3	941728	24468	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3158	832696	135188	11004	1.6	14.3	941728	24468	14908	0.2	2.6	16856	13300	6360	3	1.4
3159	832696	135188	11004	3.6	14.3	941728	24468	14908	0.4	2.6	16856	13300	6360	3	1.4
3160	832696	135188	11004	1.6	14.3	941728	24468	14908	0.2	2.6	16856	13300	6360	3	1.4
3161	832696	135188	11004	3	14.3	941728	24468	14908	0.4	2.6	16856	13300	6360	2	1.4
3162	832696	135188	11004	1.6	14.3	941728	24468	14908	0.2	2.6	16856	13300	6360	3	1.4
3163	832696	135188	11004	3.6	14.3	941728	24468	14908	0.2	2.6	16856	13300	6360	3	1.4
3164	832696	135188	11004	1.4	14.3	941728	24468	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3165	832696	135188	11004	3.2	14.3	941728	24468	14908	0.8	2.6	16856	13300	6360	3	1.4
3166	832696	135188	11004	1.6	14.3	941728	24468	14908	0.4	2.6	16856	13300	6360	3	1.4
3167	832696	135188	11004	3	14.3	941728	24468	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3168	832696	135188	11004	1.8	14.3	941728	24468	14908	0.2	2.6	16856	13300	6360	3	1.4
3169	832696	135188	11004	3.4	14.3	941728	24468	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3170	832696	135188	11004	1.6	14.3	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3171	832696	135188	11004	3.2	14.3	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3172	832696	135188	11004	1.4	14.3	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3173	832696	135188	11004	3.2	14.3	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3174	832696	135188	11004	1.4	14.3	941728	24356	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3175	832696	135188	11004	3.4	14.3	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3176	832696	135188	11004	1.4	14.3	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3177	832696	135980	11004	3.2	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3178	832696	136244	11004	58.8	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3179	832696	136244	11004	3.4	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3180	832696	136244	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3181	832696	136244	11004	6.5	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3182	832696	136244	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3183	832696	136244	11004	3.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3184	832696	136244	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3185	832696	136244	11004	3.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	3.2	1.4
3186	832696	136244	11004	1.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3187	832696	136244	11004	3.4	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3188	832696	136244	11004	1.2	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3189	832696	136244	11004	3.6	14.4	941728	24356	14908	3.8	2.6	16856	13300	6360	2.8	1.4
3190	832696	136244	11004	1.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3191	832696	136244	11004	3.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3192	832696	136244	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3193	832696	136244	11004	3.4	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3194	832696	136244	11004	1.8	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3195	832696	136244	11004	3.2	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3196	832696	136244	11004	2.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3197	832696	136772	11004	3.2	14.5	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3198	832696	136772	11004	1.4	14.5	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3199	832696	137828	11004	3.6	14.6	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3200	832696	137828	11004	1.6	14.6	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3201	832696	139412	11004	3.6	14.7	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3202	832696	139676	11004	57	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3203	832696	139676	11004	3.4	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3204	832696	139676	11004	1.6	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3205	832696	139676	11004	3.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3206	832696	139676	11004	1.4	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3207	832696	139676	11004	3.2	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3208	832696	139676	11004	1.8	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3209	832696	139676	11004	3.2	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3210	832696	139676	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3211	832696	139676	11004	3.4	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3212	832696	139676	11004	1.4	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3213	832696	139676	11004	3.2	14.8	941728	24356	14908	1.4	2.6	16856	13300	6360	2.8	1.4
3214	832696	139676	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3215	832696	139676	11004	3.6	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3216	832696	139676	11004	1.4	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3217	832696	139676	11004	3.6	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3218	832696	139676	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3219	832696	139676	11004	3.2	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2	1.4
3220	832696	139676	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3221	832696	139676	11004	3.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3222	832696	139940	11004	1.6	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3223	832696	139940	11004	3.8	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3224	832696	139940	11004	1.2	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3225	832696	140204	11004	3.2	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3226	832696	140204	11004	59.1	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3227	832696	140204	11004	3.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3228	832696	140204	11004	1.2	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3229	832696	140204	11004	3.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3230	832696	140204	11004	2.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3231	832696	140204	11004	1.8	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3232	832696	140204	11004	3.8	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3233	832696	140204	11004	1.4	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3234	832696	140204	11004	3.8	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3235	832696	140204	11004	1.2	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.2	1.4
3236	832696	140204	11004	3.4	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3237	832696	140204	11004	1.4	14.8	941728	24356	14908	1	2.6	16856	13300	6360	2.8	1.4
3238	832696	140204	11004	3.8	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3239	832696	140204	11004	1.6	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3240	832696	140204	11004	3.4	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3241	832696	140204	11004	1.6	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3242	832696	140204	11004	3.2	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3243	832696	140204	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3244	832696	140204	11004	3.4	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3245	832696	140204	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3246	832696	140204	11004	3.2	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3247	832696	140204	11004	1.4	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3248	832696	140204	11004	3.4	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3249	832696	140204	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3250	832696	140204	11004	64.4	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3251	832696	140204	11004	1.4	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3252	832696	140204	11004	3.6	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3253	832696	140204	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3254	832696	140204	11004	3.4	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3255	832696	140204	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3256	832696	140204	11004	3.2	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3257	832696	140204	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3258	832696	140204	11004	3.4	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3259	832696	140204	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3260	832696	140204	11004	4	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3261	832696	140204	11004	1.6	14.8	941728	24356	14908	1.4	2.6	16856	13300	6360	3	1.4
3262	832696	140204	11004	3.6	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3263	832696	140204	11004	1.4	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3264	832696	140204	11004	3.6	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3265	832696	140204	11004	1.6	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3266	832696	140204	11004	3.4	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3267	832696	140204	11004	1.6	14.8	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3268	832696	140204	11004	3.2	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3269	832696	140204	11004	1.6	14.8	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3270	832696	132196	11004	3	14	941728	24356	14908	0.2	2.6	16856	13300	6360	2	1.4
3271	832696	132196	11004	1.6	14	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3272	832696	132196	11004	3.4	14	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3273	832696	132460	11004	1.6	14	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3274	832696	133516	11004	68.3	14.1	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3275	832696	133516	11004	2.2	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3276	832696	133516	11004	3.4	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3277	832696	133516	11004	1.4	14.1	941728	24356	14908	0.4	2.6	16856	13300	6360	2.2	1.4
3278	832696	133516	11004	3	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3279	832696	133516	11004	1.6	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3280	832696	133516	11004	3.4	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3281	832696	133516	11004	1.6	14.1	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3282	832696	133516	11004	3	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3283	832696	133516	11004	1.6	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3284	832696	133516	11004	3.4	14.1	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3285	832696	133516	11004	1.4	14.1	941728	24356	14908	1.4	2.6	16856	13300	6360	2.4	1.4
3286	832696	133516	11004	3.2	14.1	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3287	832696	133516	11004	1.6	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3288	832696	133516	11004	3.4	14.1	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3289	832696	133516	11004	1.6	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3290	832696	133516	11004	3.4	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3291	832696	133516	11004	1.6	14.1	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3292	832696	133516	11004	3.2	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3293	832696	133516	11004	1.2	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3294	832696	133516	11004	3.2	14.1	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3295	832696	133516	11004	1.8	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3296	832696	133516	11004	3.4	14.1	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3297	832696	133516	11004	1.4	14.1	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3298	832696	134044	11004	63.3	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3299	832696	134044	11004	1.8	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3300	832696	133884	11004	3	14.2	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3301	832696	133884	11004	1.2	14.2	941728	24356	14908	0	2.6	16856	13300	6360	2.4	1.4
3302	832696	133884	11004	3.4	14.2	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3303	832696	133884	11004	1.4	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3304	832696	133884	11004	3	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3305	832696	133884	11004	1.6	14.2	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3306	832696	133884	11004	3.2	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3307	832696	133884	11004	1.4	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3308	832696	133884	11004	3.8	14.2	941728	24356	14908	2.6	2.6	16856	13300	6360	3	1.4
3309	832696	133884	11004	1.2	14.2	941728	24356	14908	1	2.6	16856	13300	6360	2	1.4
3310	832696	133884	11004	3.6	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3311	832696	133884	11004	1.4	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3312	832696	133884	11004	3.8	14.2	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3313	832696	133884	11004	1.4	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3314	832696	133884	11004	3.4	14.2	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3315	832696	133884	11004	1.8	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3316	832696	133884	11004	3.8	14.2	941728	24356	14908	0.4	2.6	16856	13300	6360	3.2	1.4
3317	832696	133884	11004	1.4	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3318	832696	133884	11004	3.2	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	2	1.4
3319	832696	133884	11004	1.6	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3320	832696	133884	11004	3.2	14.2	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3321	832696	134412	11004	1.6	14.2	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3322	832696	135996	11004	69.9	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3323	832696	135996	11004	1.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3324	832696	135996	11004	3.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3325	832696	135996	11004	1.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3326	832696	135996	11004	3.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3327	832696	135996	11004	1.4	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.2	1.4
3328	832696	135996	11004	3.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3329	832696	135996	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3330	832696	135996	11004	3.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3331	832696	135996	11004	1.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3332	832696	135996	11004	3.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3333	832696	135996	11004	1.6	14.4	941728	24356	14908	1.6	2.6	16856	13300	6360	3	1.4
3334	832696	135996	11004	3.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3335	832696	135996	11004	1.4	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3336	832696	135996	11004	3.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3337	832696	135996	11004	1.2	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3338	832696	135996	11004	3.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3339	832696	135996	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3340	832696	135996	11004	3.2	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3341	832696	135996	11004	1.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3342	832696	135996	11004	3.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3343	832696	135996	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3.2	1.4
3344	832696	135996	11004	3.4	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3345	832696	135996	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3346	832696	135996	11004	53.8	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.2	1.4
3347	832696	135996	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3348	832696	135996	11004	3.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3349	832696	135996	11004	1.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3350	832696	135996	11004	3.2	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.2	1.4
3351	832696	135996	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3352	832696	135996	11004	3.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3353	832696	135996	11004	1.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3354	832696	135996	11004	3.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3355	832696	135996	11004	1.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3356	832696	135996	11004	3.4	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3357	832696	135996	11004	1.2	14.4	941728	24356	14908	1.4	2.6	16856	13300	6360	2.4	1.4
3358	832696	135996	11004	3.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3359	832696	135996	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3360	832696	135348	11004	3.4	14.3	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3361	832696	135348	11004	2	14.3	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3362	832696	135348	11004	2.6	14.3	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3363	832696	135348	11004	3.4	14.3	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3364	832696	135348	11004	1.6	14.3	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3365	832696	135348	11004	3.6	14.3	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3366	832696	135348	11004	1.2	14.3	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3367	832696	135348	11004	3.8	14.3	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3368	832696	135348	11004	1.4	14.3	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3369	832696	135348	11004	3.4	14.3	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3370	832696	135876	11004	64.7	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3371	832696	135876	11004	3.8	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3372	832696	135876	11004	1.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3373	832696	135876	11004	3.4	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.2	1.4
3374	832696	135876	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3375	832696	135876	11004	3.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3.2	1.4
3376	832696	135876	11004	1.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3377	832696	135876	11004	3.2	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3378	832696	135876	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3379	832696	135876	11004	3.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3380	832696	135876	11004	2.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3381	832696	135876	11004	4	14.4	941728	24356	14908	1.6	2.6	16856	13300	6360	2.4	1.4
3382	832696	135876	11004	1.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3383	832696	135876	11004	3.8	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3384	832696	135876	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3385	832696	135876	11004	2.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3386	832696	135876	11004	1.2	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3387	832696	135876	11004	3.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3388	832696	135876	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3389	832696	135716	11004	3	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3390	832696	135716	11004	1.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3391	832696	135716	11004	2.6	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3392	832696	135716	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3393	832696	135716	11004	3.4	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	3	1.4
3394	832696	136244	11004	69.1	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.6	1.4
3395	832696	136244	11004	3.8	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.8	1.4
3396	832696	136244	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3397	832696	136244	11004	3.2	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3398	832696	136244	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3399	832696	136244	11004	3	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2	1.4
3400	832696	136244	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3401	832696	136244	11004	3.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3402	832696	136244	11004	1.4	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	2.8	1.4
3403	832696	136244	11004	4.2	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3404	832696	136244	11004	1.6	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3405	832696	136244	11004	3.4	14.4	941728	24356	14908	1.6	2.6	16856	13300	6360	2.6	1.4
3406	832696	136244	11004	1.8	14.4	941728	24356	14908	0.2	2.6	16856	13300	6360	3	1.4
3407	832696	136244	11004	3.4	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.6	1.4
3408	832696	136244	11004	1.4	14.4	941728	24356	14908	0.4	2.6	16856	13300	6360	2.4	1.4
3409	832696	136244	11004	3.4	14.4	941728	24132	14908	0.2	2.6	16856	13300	6360	2.4	1.4
3410	832696	136244	11004	1.6	14.4	941728	24132	14908	0.2	2.6	16856	13300	6360	3	1.4
