1413747310 utime BVLR1 OVT1 NOC1 UNDV1 Vin1 Vout1 Iin1 Tamb1 BVLR2 OVT2 NOC2 UNDV2 Vin2 Vout2 Iin2 Tamb2 BVLR3 OVT3 NOC3 UNDV3  Vin3  Vout3 Iin3 Tamb3
1413747310 mins    0    0    0    0     0     0    0     0     0    0    0    0     0     0    0     0     0    0    0    0     0     0      0     0
1413747310 maxs    1    1    1    1    1000  1000 1000  100    1    1    1    1    1000  1000 1000  100    1    1    1    1    1000  1000 1000   100
1413747310 attr    L    L    L    L     I     I    I     I     L    L    L    L     I     I    I     I     L    L    L    L     I     I      I     I
1413754946 7638003 0 0 0 0 454 593 302 45 0 0 0 0 377 592 326 45 0 0 0 0 434 590 133 40
1413754947 7639011 0 0 0 0 455 594 301 45 0 0 0 0 381 591 322 45 0 0 0 0 422 590 133 40
1413754948 7640016 0 0 0 0 467 593 285 40 0 0 0 0 392 591 314 45 0 0 0 0 424 590 133 40
1413754949 7641017 0 0 0 0 469 595 285 40 0 0 0 0 397 591 309 45 0 0 0 0 437 590 133 40
1413754950 7642024 0 0 0 0 455 594 302 35 0 0 0 0 407 592 294 40 0 0 0 0 440 590 128 45
1413754951 7643028 0 0 0 0 453 594 301 40 0 0 0 0 404 590 298 45 0 0 0 0 451 590 109 45
1413754952 7644032 0 0 0 0 443 595 307 40 0 0 0 0 391 592 312 40 0 0 0 0 448 590 114 40
1413754953 7645034 0 0 0 0 439 595 307 45 0 0 0 0 388 592 314 40 0 0 0 0 437 590 132 45
1413754954 7646038 0 0 0 0 450 594 300 40 0 0 0 0 376 591 324 45 0 0 0 0 440 590 128 45
1413754955 7647041 0 0 0 0 455 595 300 40 0 0 0 0 381 592 320 45 0 0 0 0 451 591 109 45
1413754956 7648043 0 0 0 0 465 594 288 40 0 0 0 0 392 591 312 45 0 0 0 0 448 590 114 45
1413754957 7649048 0 0 0 0 470 594 283 45 0 0 0 0 396 591 308 45 0 0 0 0 437 590 130 40
1413754958 7650055 0 0 0 0 448 594 301 45 0 0 0 0 407 591 292 45 0 0 0 0 438 590 127 40
1413754959 7651059 0 0 0 0 455 594 299 40 0 0 0 0 405 591 294 45 0 0 0 0 451 590 109 45
1413754960 7652065 0 0 0 0 464 594 288 40 0 0 0 0 392 591 310 40 0 0 0 0 423 590 131 40
1413754961 7653068 0 0 0 0 469 594 282 40 0 0 0 0 388 592 311 40 0 0 0 0 437 590 130 40
1413754962 7654069 0 0 0 0 461 595 292 40 0 0 0 0 376 592 321 45 0 0 0 0 438 590 128 40
1413754963 7655073 0 0 0 0 454 595 298 35 0 0 0 0 380 591 319 45 0 0 0 0 451 590 109 45
1413754964 7656074 0 0 0 0 446 594 299 35 0 0 0 0 392 592 309 40 0 0 0 0 424 590 131 45
1413754965 7657079 0 0 0 0 439 595 302 40 0 0 0 0 388 592 309 40 0 0 0 0 437 590 130 40
1413754966 7658083 0 0 0 0 446 594 300 40 0 0 0 0 377 592 319 45 0 0 0 0 434 590 130 40
1413754967 7659099 0 0 0 0 454 595 297 40 0 0 0 0 379 591 318 45 0 0 0 0 421 591 130 45
1413754968 7660104 0 0 0 0 461 594 289 40 0 0 0 0 392 591 307 40 0 0 0 0 422 590 130 45
1413754969 7661107 0 0 0 0 469 595 279 45 0 0 0 0 389 591 309 45 0 0 0 0 437 590 129 45
1413754970 7662108 0 0 0 0 465 594 285 45 0 0 0 0 377 591 318 45 0 0 0 0 438 590 126 45
1413754971 7663113 0 0 0 0 454 594 296 40 0 0 0 0 379 591 316 45 0 0 0 0 450 590 108 45
1413754972 7664119 0 0 0 0 460 594 288 40 0 0 0 0 392 591 306 45 0 0 0 0 448 590 110 40
1413754973 7665123 0 0 0 0 470 595 278 40 0 0 0 0 394 591 304 45 0 0 0 0 437 590 128 40
1413754974 7666128 0 0 0 0 444 594 298 40 0 0 0 0 408 591 286 40 0 0 0 0 438 590 126 45
1413754975 7667132 0 0 0 0 454 594 294 40 0 0 0 0 379 591 315 45 0 0 0 0 450 590 108 45
1413754976 7668137 0 0 0 0 459 594 289 35 0 0 0 0 392 592 305 40 0 0 0 0 448 590 110 40
1413754977 7669138 0 0 0 0 470 595 277 35 0 0 0 0 389 592 306 45 0 0 0 0 437 590 128 45
1413754978 7670149 0 0 0 0 465 594 282 45 0 0 0 0 376 592 314 40 0 0 0 0 438 590 126 45
1413754979 7671151 0 0 0 0 455 595 293 40 0 0 0 0 405 592 286 40 0 0 0 0 450 590 107 45
1413754980 7672155 0 0 0 0 458 595 289 40 0 0 0 0 392 591 304 45 0 0 0 0 422 590 128 45
1413754981 7673160 0 0 0 0 469 594 276 45 0 0 0 0 394 591 301 45 0 0 0 0 437 591 127 45
1413754982 7674166 0 0 0 0 466 594 279 40 0 0 0 0 376 591 314 45 0 0 0 0 438 590 125 45
1413754983 7675169 0 0 0 0 466 594 279 40 0 0 0 0 376 591 314 45 0 0 0 0 438 590 125 45
1413754984 7676179 0 0 0 0 454 594 291 40 0 0 0 0 377 591 313 40 0 0 0 0 450 590 108 40
1413754985 7677184 0 0 0 0 450 594 293 45 0 0 0 0 392 591 303 45 0 0 0 0 448 590 110 45
1413754986 7678187 0 0 0 0 438 594 297 45 0 0 0 0 390 592 303 40 0 0 0 0 437 590 126 45
1413754987 7679192 0 0 0 0 466 594 278 40 0 0 0 0 377 591 314 45 0 0 0 0 438 590 124 40
1413754988 7680201 0 0 0 0 454 595 291 45 0 0 0 0 379 591 311 45 0 0 0 0 449 590 108 45
1413754989 7681202 0 0 0 0 451 594 291 40 0 0 0 0 392 591 301 45 0 0 0 0 448 590 109 40
1413754990 7682209 0 0 0 0 438 594 296 40 0 0 0 0 394 591 300 45 0 0 0 0 437 590 125 45
1413754991 7683214 0 0 0 0 466 594 278 40 0 0 0 0 406 592 282 45 0 0 0 0 435 590 125 45
1413754992 7684215 0 0 0 0 454 594 289 40 0 0 0 0 406 591 284 45 0 0 0 0 421 590 125 45
1413754993 7685219 0 0 0 0 450 594 291 40 0 0 0 0 392 591 301 45 0 0 0 0 422 590 125 40
1413754994 7686220 0 0 0 0 438 595 294 40 0 0 0 0 393 591 300 45 0 0 0 0 437 590 124 45
1413754995 7687223 0 0 0 0 467 595 274 35 0 0 0 0 408 591 281 45 0 0 0 0 438 590 123 45
1413754996 7688229 0 0 0 0 455 595 289 35 0 0 0 0 406 592 281 40 0 0 0 0 449 590 108 45
1413754997 7689236 0 0 0 0 457 594 285 35 0 0 0 0 392 591 300 45 0 0 0 0 449 590 108 40
1413754998 7690241 0 0 0 0 470 595 272 40 0 0 0 0 390 591 299 45 0 0 0 0 436 589 124 45
1413754999 7691247 0 0 0 0 467 594 274 45 0 0 0 0 376 592 309 40 0 0 0 0 436 590 123 45
1413755000 7692250 0 0 0 0 454 594 288 40 0 0 0 0 406 591 280 45 0 0 0 0 421 590 124 45
1413755001 7693254 0 0 0 0 452 594 287 40 0 0 0 0 392 591 298 45 0 0 0 0 421 590 124 45
1413755002 7694257 0 0 0 0 439 594 293 40 0 0 0 0 391 592 298 45 0 0 0 0 437 590 122 45
1413755003 7695259 0 0 0 0 441 595 292 40 0 0 0 0 376 592 308 45 0 0 0 0 437 590 122 45
1413755004 7696260 0 0 0 0 454 594 286 45 0 0 0 0 406 592 279 40 0 0 0 0 423 590 122 40
1413755005 7697270 0 0 0 0 457 594 284 40 0 0 0 0 391 592 297 40 0 0 0 0 422 590 123 45
1413755006 7698275 0 0 0 0 470 594 269 40 0 0 0 0 390 591 297 45 0 0 0 0 430 590 122 40
1413755007 7699279 0 0 0 0 468 595 272 40 0 0 0 0 376 591 307 45 0 0 0 0 437 590 122 45
1413755008 7700284 0 0 0 0 455 594 285 35 0 0 0 0 374 592 307 45 0 0 0 0 443 590 112 40
1413755009 7701291 0 0 0 0 457 594 282 40 0 0 0 0 392 592 296 45 0 0 0 0 448 591 107 45
1413755010 7702297 0 0 0 0 470 594 268 40 0 0 0 0 390 592 296 40 0 0 0 0 438 590 122 40
1413755011 7703300 0 0 0 0 440 594 290 45 0 0 0 0 376 591 307 45 0 0 0 0 436 590 121 45
1413755012 7704302 0 0 0 0 454 596 285 45 0 0 0 0 377 592 306 45 0 0 0 0 425 589 122 40
1413755013 7705308 0 0 0 0 456 595 282 35 0 0 0 0 392 591 296 45 0 0 0 0 422 590 122 40
1413755014 7706313 0 0 0 0 470 595 268 40 0 0 0 0 391 591 296 45 0 0 0 0 429 590 122 40
1413755015 7707320 0 0 0 0 440 594 291 45 0 0 0 0 408 591 278 45 0 0 0 0 437 590 121 40
1413755016 7708325 0 0 0 0 454 594 284 45 0 0 0 0 378 592 306 45 0 0 0 0 443 590 112 45
1413755017 7709326 0 0 0 0 456 594 282 40 0 0 0 0 392 591 295 45 0 0 0 0 449 590 108 40
1413755018 7710332 0 0 0 0 470 594 268 40 0 0 0 0 362 591 309 45 0 0 0 0 428 590 122 40
1413755019 7711337 0 0 0 0 440 595 290 40 0 0 0 0 376 591 306 40 0 0 0 0 437 590 121 40
1413755020 7712338 0 0 0 0 454 595 284 40 0 0 0 0 406 592 277 40 0 0 0 0 442 590 113 45
1413755021 7713348 0 0 0 0 456 595 282 40 0 0 0 0 360 591 309 40 0 0 0 0 448 590 107 45
1413755022 7714351 0 0 0 0 470 594 267 45 0 0 0 0 361 592 309 45 0 0 0 0 442 590 118 40
1413755023 7715352 0 0 0 0 440 595 289 40 0 0 0 0 376 592 305 45 0 0 0 0 436 590 121 45
1413755024 7716354 0 0 0 0 454 594 283 40 0 0 0 0 406 591 277 45 0 0 0 0 424 590 111 45
1413755025 7717356 0 0 0 0 456 594 281 40 0 0 0 0 392 592 294 40 0 0 0 0 434 590 96 40
1413755026 7718357 0 0 0 0 470 594 267 40 0 0 0 0 327 591 279 45 0 0 0 0 425 590 114 45
1413755027 7719358 0 0 0 0 470 594 267 40 0 0 0 0 327 591 279 45 0 0 0 0 425 590 114 45
1413755028 7720363 0 0 0 0 469 594 268 40 0 0 0 0 249 591 302 45 0 0 0 0 437 590 117 40
1413755029 7721367 0 0 0 0 455 595 282 35 0 0 0 0 343 591 232 45 0 0 0 0 441 590 114 40
1413755030 7722368 0 0 0 0 456 595 281 40 0 0 0 0 392 590 294 45 0 0 0 0 448 590 107 40
1413755031 7723371 0 0 0 0 469 595 266 45 0 0 0 0 391 592 294 40 0 0 0 0 443 590 114 45
1413755032 7724372 0 0 0 0 469 594 268 35 0 0 0 0 376 590 304 40 0 0 0 0 437 590 118 40
1413755033 7725375 0 0 0 0 454 594 282 40 0 0 0 0 378 591 304 45 0 0 0 0 440 590 114 40
1413755034 7726380 0 0 0 0 453 594 283 45 0 0 0 0 392 590 293 45 0 0 0 0 448 591 107 45
1413755035 7727381 0 0 0 0 438 594 287 35 0 0 0 0 393 591 293 45 0 0 0 0 444 590 113 40
1413755036 7728388 0 0 0 0 468 595 267 40 0 0 0 0 380 590 302 40 0 0 0 0 436 591 118 45
1413755037 7729395 0 0 0 0 453 595 282 40 0 0 0 0 377 591 302 45 0 0 0 0 430 590 118 45
1413755038 7730397 0 0 0 0 454 595 282 40 0 0 0 0 387 590 294 40 0 0 0 0 421 590 118 45
1413755039 7731398 0 0 0 0 470 594 265 40 0 0 0 0 393 591 292 45 0 0 0 0 425 590 119 45
1413755040 7732402 0 0 0 0 440 595 285 40 0 0 0 0 402 591 278 40 0 0 0 0 437 590 117 45
1413755041 7733412 0 0 0 0 390 594 229 45 0 0 0 0 406 592 274 40 0 0 0 0 439 590 114 40
1413755042 7734414 0 0 0 0 297 594 279 45 0 0 0 0 398 590 285 45 0 0 0 0 448 590 106 40
1413755043 7735420 0 0 0 0 344 594 262 40 0 0 0 0 390 591 293 45 0 0 0 0 424 590 118 45
1413755044 7736422 0 0 0 0 407 595 282 45 0 0 0 0 350 590 287 45 0 0 0 0 437 590 117 45
1413755045 7737426 0 0 0 0 359 594 260 40 0 0 0 0 312 591 281 45 0 0 0 0 438 590 115 40
1413755046 7738437 0 0 0 0 294 593 212 40 0 0 0 0 365 590 188 45 0 0 0 0 448 590 107 40
1413755047 7739440 0 0 0 0 217 593 259 45 0 0 0 0 391 590 170 45 0 0 0 0 423 589 117 40
1413755048 7740451 0 0 0 0 216 594 261 40 0 0 0 0 337 590 204 45 0 0 0 0 437 590 117 40
1413755049 7741462 0 0 0 0 202 594 283 40 0 0 0 0 281 590 305 45 0 0 0 0 438 590 114 40
1413755050 7742464 0 0 0 0 201 594 284 45 0 0 0 0 303 591 291 40 0 0 0 0 448 590 106 45
1413755051 7743465 0 0 0 0 186 593 294 45 0 0 0 0 296 590 298 45 0 0 0 0 445 590 110 40
1413755052 7744468 0 0 0 0 249 594 232 45 0 0 0 0 290 590 301 45 0 0 0 0 436 590 116 45
1413755053 7745471 0 0 0 0 328 593 258 40 0 0 0 0 313 590 281 45 0 0 0 0 438 590 115 45
1413755054 7746473 0 0 0 0 421 594 222 40 0 0 0 0 289 590 302 45 0 0 0 0 448 590 107 45
1413755055 7747474 0 0 0 0 402 594 261 40 0 0 0 0 328 590 281 45 0 0 0 0 422 590 117 45
1413755056 7748479 0 0 0 0 376 594 282 40 0 0 0 0 337 590 275 45 0 0 0 0 437 590 116 45
1413755057 7749494 0 0 0 0 419 594 285 35 0 0 0 0 345 591 263 45 0 0 0 0 433 590 116 45
1413755058 7750500 0 0 0 0 421 595 285 40 0 0 0 0 305 590 291 45 0 0 0 0 421 590 116 45
1413755059 7751501 0 0 0 0 465 594 266 40 0 0 0 0 329 591 289 45 0 0 0 0 444 590 109 40
1413755060 7752504 0 0 0 0 469 594 265 40 0 0 0 0 274 590 269 45 0 0 0 0 436 590 114 40
1413755061 7753511 0 0 0 0 355 594 275 40 0 0 0 0 312 592 304 40 0 0 0 0 433 590 115 45
1413755062 7754515 0 0 0 0 453 594 282 45 0 0 0 0 383 590 298 45 0 0 0 0 421 590 116 40
1413755063 7755519 0 0 0 0 443 594 285 40 0 0 0 0 392 592 293 40 0 0 0 0 445 590 108 40
1413755064 7756522 0 0 0 0 439 595 289 40 0 0 0 0 384 592 297 40 0 0 0 0 437 590 115 40
1413755065 7757530 0 0 0 0 448 594 284 40 0 0 0 0 344 592 297 40 0 0 0 0 437 590 114 40
1413755066 7758534 0 0 0 0 455 594 282 40 0 0 0 0 274 590 270 45 0 0 0 0 445 590 106 40
1413755067 7759540 0 0 0 0 463 594 270 45 0 0 0 0 296 591 298 40 0 0 0 0 438 590 96 40
1413755068 7760543 0 0 0 0 469 595 265 40 0 0 0 0 366 591 282 45 0 0 0 0 434 590 108 40
1413755069 7761548 0 0 0 0 462 594 274 40 0 0 0 0 344 591 284 45 0 0 0 0 414 590 98 45
1413755070 7762555 0 0 0 0 454 594 280 40 0 0 0 0 338 590 288 45 0 0 0 0 389 590 113 45
1413755071 7763559 0 0 0 0 446 594 283 40 0 0 0 0 328 591 299 45 0 0 0 0 386 590 110 45
1413755072 7764567 0 0 0 0 439 595 286 35 0 0 0 0 334 591 293 45 0 0 0 0 405 590 112 45
1413755073 7765573 0 0 0 0 439 595 286 35 0 0 0 0 334 591 293 45 0 0 0 0 405 590 112 45
1413755074 7766582 0 0 0 0 445 593 285 45 0 0 0 0 344 591 284 45 0 0 0 0 406 590 112 45
1413755075 7767584 0 0 0 0 455 594 281 40 0 0 0 0 339 590 289 45 0 0 0 0 412 590 106 45
1413755076 7768586 0 0 0 0 461 594 274 40 0 0 0 0 328 591 300 45 0 0 0 0 390 590 113 40
1413755077 7769591 0 0 0 0 469 594 266 35 0 0 0 0 324 590 301 45 0 0 0 0 404 590 112 45
1413755078 7770594 0 0 0 0 444 594 285 45 0 0 0 0 313 592 304 40 0 0 0 0 402 590 111 40
1413755079 7771598 0 0 0 0 454 594 282 40 0 0 0 0 339 591 288 45 0 0 0 0 389 590 113 40
1413755080 7772600 0 0 0 0 461 595 275 40 0 0 0 0 328 591 301 45 0 0 0 0 390 590 114 45
1413755081 7773601 0 0 0 0 461 595 275 40 0 0 0 0 328 591 301 45 0 0 0 0 390 590 114 45
1413755082 7774608 0 0 0 0 465 594 273 40 0 0 0 0 376 591 269 45 0 0 0 0 402 590 113 40
1413755083 7775611 0 0 0 0 454 595 284 40 0 0 0 0 372 590 275 45 0 0 0 0 390 590 114 45
1413755084 7776614 0 0 0 0 459 594 277 40 0 0 0 0 359 591 292 45 0 0 0 0 390 590 114 40
1413755085 7777615 0 0 0 0 469 594 268 40 0 0 0 0 356 591 294 45 0 0 0 0 405 590 113 45
1413755086 7778622 0 0 0 0 466 594 271 40 0 0 0 0 376 592 268 40 0 0 0 0 406 590 112 45
1413755087 7779623 0 0 0 0 486 594 240 35 0 0 0 0 372 590 275 45 0 0 0 0 420 590 113 40
1413755088 7780626 0 0 0 0 428 594 262 35 0 0 0 0 390 591 233 40 0 0 0 0 441 590 106 40
1413755089 7781629 0 0 0 0 375 594 284 35 0 0 0 0 363 590 245 45 0 0 0 0 436 590 111 45
1413755090 7782632 0 0 0 0 402 594 256 45 0 0 0 0 312 591 278 40 0 0 0 0 434 589 113 40
1413755091 7783641 0 0 0 0 422 594 262 40 0 0 0 0 285 591 283 45 0 0 0 0 421 590 117 40
1413755092 7784648 0 0 0 0 428 595 276 35 0 0 0 0 265 591 275 45 0 0 0 0 442 590 106 40
1413755093 7785651 0 0 0 0 438 594 270 45 0 0 0 0 268 590 230 45 0 0 0 0 435 590 110 45
1413755094 7786655 0 0 0 0 434 594 270 40 0 0 0 0 281 590 249 45 0 0 0 0 433 590 110 40
1413755095 7787661 0 0 0 0 453 594 250 40 0 0 0 0 284 590 295 45 0 0 0 0 421 590 114 40
1413755096 7788668 0 0 0 0 450 594 254 40 0 0 0 0 297 590 290 45 0 0 0 0 441 590 106 40
1413755097 7789673 0 0 0 0 439 594 271 35 0 0 0 0 300 591 288 40 0 0 0 0 405 590 115 45
1413755098 7790679 0 0 0 0 435 594 273 40 0 0 0 0 312 590 268 40 0 0 0 0 406 590 118 40
1413755099 7791684 0 0 0 0 422 595 281 40 0 0 0 0 310 590 208 45 0 0 0 0 421 590 117 45
1413755100 7792685 0 0 0 0 466 594 280 40 0 0 0 0 234 590 244 45 0 0 0 0 390 590 137 40
1413755101 7793690 0 0 0 0 525 594 205 40 0 0 0 0 261 591 173 45 0 0 0 0 437 590 122 40
1413755102 7794691 0 0 0 0 419 593 289 40 0 0 0 0 404 590 113 45 0 0 0 0 435 590 117 45
1413755103 7795692 0 0 0 0 501 594 270 40 0 0 0 0 377 590 124 45 0 0 0 0 389 589 120 45
1413755104 7796694 0 0 0 0 474 595 277 35 0 0 0 0 391 591 123 45 0 0 0 0 390 590 118 45
1413755105 7797695 0 0 0 0 469 594 273 40 0 0 0 0 418 591 116 40 0 0 0 0 374 589 127 45
1413755106 7798701 0 0 0 0 467 594 256 40 0 0 0 0 406 591 124 45 0 0 0 0 311 591 268 40
1413755107 7799706 0 0 0 0 501 594 256 35 0 0 0 0 403 590 124 40 0 0 0 0 267 590 289 45
1413755108 7800713 0 0 0 0 489 594 274 35 0 0 0 0 390 590 130 45 0 0 0 0 265 590 283 40
1413755109 7801715 0 0 0 0 517 594 235 45 0 0 0 0 392 591 123 45 0 0 0 0 279 590 141 40
1413755110 7802722 0 0 0 0 510 595 241 40 0 0 0 0 373 590 121 45 0 0 0 0 341 589 118 45
1413755111 7803723 0 0 0 0 470 594 261 35 0 0 0 0 372 590 116 45 0 0 0 0 322 589 115 45
1413755112 7804728 0 0 0 0 472 594 270 40 0 0 0 0 358 591 114 40 0 0 0 0 377 590 74 45
1413755113 7805730 0 0 0 0 483 594 136 35 0 0 0 0 374 590 107 45 0 0 0 0 387 589 73 45
1413755114 7806736 0 0 0 0 548 593 118 40 0 0 0 0 379 590 102 45 0 0 0 0 364 590 74 40
1413755115 7807743 0 0 0 0 523 593 115 40 0 0 0 0 409 590 84 45 0 0 0 0 355 589 74 40
1413755116 7808744 0 0 0 0 500 593 111 35 0 0 0 0 358 590 99 45 0 0 0 0 345 589 74 45
1413755117 7809750 0 0 0 0 500 593 111 35 0 0 0 0 358 590 99 45 0 0 0 0 345 589 74 45
1413755118 7810755 0 0 0 0 510 594 105 35 0 0 0 0 393 590 86 45 0 0 0 0 340 589 72 45
1413755119 7811761 0 0 0 0 499 594 104 35 0 0 0 0 394 589 80 45 0 0 0 0 331 590 72 40
1413755120 7812768 0 0 0 0 476 593 102 45 0 0 0 0 387 589 71 45 0 0 0 0 349 589 55 45
1413755121 7813774 0 0 0 0 494 594 95 35 0 0 0 0 396 589 57 45 0 0 0 0 336 589 50 45
1413755122 7814781 0 0 0 0 507 594 87 35 0 0 0 0 406 589 40 40 0 0 0 0 378 588 36 40
1413755123 7815785 0 0 0 0 507 593 82 40 0 0 0 0 412 589 27 40 0 0 0 0 389 589 21 45
1413755124 7816786 0 0 0 0 506 593 77 40 0 0 0 0 321 590 30 40 0 0 0 0 298 589 26 45
1413755125 7817793 0 0 0 0 506 593 74 40 0 0 0 0 390 589 19 45 0 0 0 0 255 589 22 45
1413755126 7818801 0 0 0 0 517 593 66 45 0 0 0 0 334 589 18 45 0 0 0 0 316 588 14 45
1413755127 7819805 0 0 0 0 509 593 65 40 0 0 0 0 300 589 16 45 0 1 1 0 359 589 6 45
1413755128 7820806 0 0 0 0 517 593 61 35 0 1 1 0 373 590 7 45 0 1 1 0 151 590 14 40
1413755129 7821809 0 0 0 0 528 593 55 45 0 1 1 0 338 589 9 45 0 1 0 0 398 589 0 45
1413755130 7822816 0 0 0 0 535 593 50 35 0 1 0 0 399 589 1 45 0 1 0 0 396 589 0 45
1413755131 7823821 0 0 0 0 538 593 48 40 0 1 0 0 398 589 1 40 0 1 1 1 393 589 1 40
1413755132 7824828 0 0 0 0 546 593 46 45 0 1 0 0 398 589 1 40 0 1 1 0 189 588 12 40
1413755133 7825832 0 0 0 0 545 593 47 35 0 1 0 1 95 590 19 45 0 1 0 0 401 588 0 40
1413755134 7826842 0 0 0 0 523 593 51 35 0 1 0 1 96 589 20 45 0 1 0 0 400 588 0 45
1413755135 7827844 0 0 0 0 543 593 43 40 0 1 1 0 360 589 6 45 0 1 0 0 394 588 0 40
1413755136 7828845 0 0 0 0 522 593 38 45 0 1 1 0 121 589 12 45 0 1 1 0 322 589 3 45
1413755137 7829850 0 0 0 0 469 593 39 45 0 1 1 1 380 589 1 40 0 1 1 1 381 588 0 40
1413755138 7830857 0 0 0 0 525 593 31 40 0 1 1 1 380 590 1 45 0 1 1 0 126 589 7 45
1413755139 7831866 0 0 0 0 427 593 43 45 0 1 1 0 125 589 9 45 0 1 1 1 380 588 0 40
1413755140 7832870 0 0 0 0 396 593 43 40 0 1 1 1 380 589 1 45 0 1 1 1 380 589 0 45
1413755141 7833873 0 0 0 0 419 593 35 45 0 1 0 0 374 590 1 45 0 1 1 1 378 589 0 45
1413755142 7834874 0 0 0 0 374 592 32 40 0 1 0 0 368 589 2 45 0 1 1 1 375 589 0 45
1413755143 7835877 0 0 0 0 377 593 26 40 0 1 0 0 251 589 2 40 0 1 1 1 369 588 0 40
1413755144 7836879 0 0 0 0 376 593 22 40 0 1 1 1 353 589 1 40 0 1 1 1 362 588 0 40
1413755145 7837883 0 0 0 0 386 593 18 40 0 1 1 1 233 589 2 45 0 1 1 0 85 589 3 45
1413755146 7838884 0 0 0 0 360 593 14 40 0 1 1 1 338 589 1 45 0 1 1 1 349 589 1 45
1413755147 7839893 0 0 0 0 360 593 14 40 0 1 1 1 332 589 1 40 0 1 1 1 338 588 0 40
1413755148 7840898 0 1 1 0 514 592 5 40 0 1 1 1 254 589 2 45 0 1 1 1 92 589 2 45
1413755149 7841899 0 1 0 0 539 593 0 40 0 1 1 1 328 589 1 40 0 1 1 1 301 589 0 45
1413755150 7842907 0 1 0 0 532 593 1 40 0 1 1 1 321 589 1 45 0 1 1 1 301 589 0 45
1413755151 7843912 0 1 0 0 522 594 1 40 0 1 1 1 305 589 1 45 0 1 1 1 301 589 0 45
1413755152 7844915 0 1 1 0 494 593 2 35 0 1 1 1 206 589 1 45 0 1 1 1 301 589 0 45
1413755153 7845922 0 1 1 1 373 592 5 40 0 1 1 1 301 589 1 45 0 1 1 1 301 589 0 45
1413755154 7846924 0 1 1 1 482 592 1 40 0 1 1 1 273 589 2 45 0 1 1 1 301 589 0 45
1413755155 7847935 0 1 1 1 469 594 1 40 0 1 1 1 183 590 2 45 0 1 1 1 301 589 0 45
1413755156 7848941 0 1 1 1 226 592 2 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755157 7849947 0 1 1 1 449 593 1 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755158 7850954 0 1 1 1 313 592 3 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755159 7851956 0 1 1 1 111 592 3 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755160 7852959 0 1 1 1 111 592 3 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755161 7853962 0 1 1 1 446 592 1 45 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755162 7854972 0 1 1 1 446 592 1 45 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755163 7855973 0 1 0 0 453 593 1 35 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755164 7856982 0 1 0 0 452 593 2 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755165 7857984 0 1 1 1 88 592 3 35 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755166 7858986 0 1 1 1 449 593 1 45 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755167 7859987 0 1 1 1 358 592 2 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755168 7860993 0 1 1 0 206 593 2 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755169 7861998 0 1 1 1 465 593 1 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755171 7863001 0 1 1 1 446 592 2 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755172 7864003 0 1 1 1 234 593 2 45 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755173 7865004 0 1 1 1 466 593 1 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755174 7866006 0 1 1 1 465 593 1 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755175 7867008 0 1 1 1 339 593 1 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755176 7868009 0 1 1 1 459 594 1 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755177 7869017 0 1 1 1 466 592 1 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755178 7870021 0 1 1 1 443 592 2 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755179 7871023 0 1 1 1 161 593 3 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755180 7872027 0 1 1 1 466 592 1 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755181 7873031 0 1 1 1 463 592 1 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755182 7874033 0 1 1 1 250 594 2 45 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755183 7875037 0 1 1 1 467 593 1 35 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755184 7876042 0 1 1 1 466 592 1 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755185 7877043 0 1 1 1 331 592 2 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
1413755186 7878046 0 1 1 0 251 592 3 40 0 1 1 1 84 589 2 45 0 1 1 1 301 589 0 45
